X,Y,Incident_Id,Primary_Charge,Street,City,State,Zipcode,Date_of_Arrest,Age,Race,Gender,Ethnicity,Type_of_Arrest,Drugs_or_Alcohol_Present,Weapon_Present,Disposition,latitude,longitude,ObjectId
-79.0557719,35.91364489,38723,PUBLIC CONSUMPTION,110 N. COLUMBIA ST,CHAPEL HILL,NC,27514,2018/05/22 15:32:00+00,37,W,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91364489,-79.0557719,6039
-79.0557719,35.91364489,38722,PUBLIC CONSUMPTION,110 N COLUMBIA ST,CHAPEL HILL,NC,27514,2018/05/22 15:28:00+00,40,B,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91364489,-79.0557719,6027
-79.0486489,35.96554931,38721,FRAUD-OBT PROPERTY,241 SCHULTZ ST,CHAPEL HILL,NC,27514,2018/05/22 14:11:00+00,62,W,M,U,TAKEN INTO CUSTODY (WARRANT/LP),U,UNARMED,CLEARED BY ARREST,35.96554931,-79.0486489,11043
-79.05293094,35.92690107,38720,LARCENY -  ALL OTHER,828 MARTIN LUTHER KING JR BLVD,CHAPEL HILL,NC,27514,2018/05/22 11:00:00+00,50,W,M,,SUMMONED/CITED,N,UNARMED,CLEARED BY ARREST,35.92690107,-79.05293094,11171
-79.05971991,35.91972003,38724,IMPAIRED DRIVING DWI,E LONGVIEW ST@N COLUMBIA ST,CHAPEL HILL,NC,27514,2018/05/22 03:55:00+00,21,W,M,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.91972003,-79.05971991,16952
-79.06389419,35.91290303,38718,DRUG PARAPHERNALIA,216 N ROBERSON ST,CHAPEL HILL,NC,27516,2018/05/21 21:09:00+00,20,W,M,H,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91290303,-79.06389419,1044
-79.12721525,35.92209394,38719,MURDER-FIRST DEG  F,708 SHANNON DR,CHAPEL HILL,NC,27516,2018/05/21 17:00:00+00,21,B,M,N,TAKEN INTO CUSTODY (WARRANT/LP),U,UNARMED,CLEARED BY ARREST,35.92209394,-79.12721525,782
-79.05560367,35.91341775,38717,B&E-VEHICLE,103 E FRANKLIN ST,CHAPEL HILL,NC,27514,2018/05/21 16:45:00+00,24,W,M,N,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.91341775,-79.05560367,7576
-79.07075714,35.89868801,38716,ASSAULT BY STRANGULATION,1105 NC 54,CHAPEL HILL,NC,27514,2018/05/21 14:26:00+00,24,B,M,,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.89868801,-79.07075714,391
-79.05412735,35.91460427,38714,INDECENT EXPOSURE,150 E ROSEMARY ST,CHAPEL HILL,NC,27514,2018/05/21 14:22:00+00,36,B,M,N,ON VIEW,U,UNARMED,CLEARED BY ARREST,35.91460427,-79.05412735,9730
-79.02379005,35.90769467,38715,DRUGS-INHALE FUMES,1001 HAMILTON RD,CHAPEL HILL,NC,27514,2018/05/21 13:45:00+00,49,W,F,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.90769467,-79.02379005,13393
-79.06117826,35.92026966,38713,IMPAIRED DRIVING DWI,800 PRITCHARD AVE EXT,CHAPEL HILL,NC,27516,2018/05/21 08:01:00+00,28,B,M,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.92026966,-79.06117826,2634
-79.06019719,35.91523483,38712,BURGLARY-2ND DEGREE,409 CHURCH ST,CHAPEL HILL,NC,27516,2018/05/21 00:12:00+00,32,B,M,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.91523483,-79.06019719,3957
-79.01910302,35.94071093,38710,DRUGS-MISD POSS,1748 FORDHAM BLVD ,CHAPEL HILL,NC,27514,2018/05/20 22:51:00+00,30,B,M,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.94071093,-79.01910302,14622
-79.06115555,35.91080618,38708,2ND DEGREE TRESPASS,409 W FRANKLIN ST,CHAPEL HILL,NC,27516,2018/05/20 16:06:00+00,63,B,M,N,SUMMONED/CITED,U,UNARMED,CLEARED BY ARREST,35.91080618,-79.06115555,2701
-79.02372994,35.93637005,38709,LARCENY -  ALL OTHER,EASTGATE CROSSING @ FORDHAM BLVD,CHAPEL HILL,NC,27514,2018/05/20 15:15:00+00,57,B,M,N,SUMMONED/CITED,N,UNARMED,CLEARED BY ARREST,35.93637005,-79.02372994,16654
-79.0558159,35.91303309,38707,OPEN CONTAINER,100 N COLUMBIA ST,CHAPEL HILL,NC,27514,2018/05/20 15:11:00+00,72,B,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91303309,-79.0558159,6891
-79.05614465,35.92087312,38711,IMPAIRED DRIVING DWI,631 MARTIN LUTHER KING JR BLVD ,CHAPEL HILL,NC,27516,2018/05/20 03:10:00+00,22,W,F,,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.92087312,-79.05614465,6241
-79.06352981,35.92143653,38706,POSSESSION MARIJUANA,399 UMSTEAD DR,CHAPEL HILL,NC,27516,2018/05/20 01:40:00+00,23,W,F,H,SUMMONED/CITED,U,UNARMED,CLEARED BY ARREST,35.92143653,-79.06352981,1368
-79.03605964,35.91197922,38705,UNDERAGE POSSESSION,742 GIMGHOUL RD,CHAPEL HILL,NC,27514,2018/05/20 01:00:00+00,20,W,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91197922,-79.03605964,12323
-79.07811215,35.9038372,38704,IMPAIRED DRIVING DWI,501 NC 54,CARRBORO,NC,27510,2018/05/19 16:14:00+00,43,B,M,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.9038372,-79.07811215,816
-79.05346671,35.91326136,38700,CONSUMING ON UNAUTHORIZED PREMISES,150 E FRANKLIN ST,CHAPEL HILL,NC,27514,2018/05/19 14:38:00+00,45,B,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91326136,-79.05346671,10507
-79.05346671,35.91326136,38701,CONSUMING ON UNAUTHORIZED PREMISES,150 E FRANKLIN ST,CHAPEL HILL,NC,27514,2018/05/19 14:38:00+00,55,W,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91326136,-79.05346671,10508
-79.05346671,35.91326136,38703,OPEN CONTAINER,150 E FRANKLIN ST,CHAPEL HILL,NC,27514,2018/05/19 14:38:00+00,72,B,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91326136,-79.05346671,10509
-79.05293094,35.92690107,38699,HIT & RUN - PD,828 MLK JR BLVD,CHAPEL HILL,NC,27514,2018/05/19 10:30:00+00,21,W,F,,SUMMONED/CITED,N,UNARMED,CLEARED BY ARREST,35.92690107,-79.05293094,11306
-79.0638821,35.91476374,38698,FAIL TO APPEAR/COMPL,309 MITCHELL LN,CHAPEL HILL,NC,27516,2018/05/19 07:34:00+00,47,W,M,N,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.91476374,-79.0638821,1066
-79.06117826,35.92026966,38702,ASSAULT ON FEMALE,800 PRITCHARD AVE EXT,CHAPEL HILL,NC,27516,2018/05/19 07:06:00+00,40,B,M,N,ON VIEW,N,UNARMED,CLEARED BY ARREST,35.92026966,-79.06117826,2644
-79.05635628,35.91405473,38695,FAIL TO APPEAR/COMPL,E ROSEMARY ST @ S COLUMBIA,CHAPEL HILL,NC,27516,2018/05/19 01:58:00+00,27,B,M,N,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.91405473,-79.05635628,5913
-79.05858753,35.9464905,38696,DRUG TRAFFICKING,1250 MARTIN LUTHER KING JR BLVD ,CHAPEL HILL,NC,27514,2018/05/19 01:29:00+00,60,B,M,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.9464905,-79.05858753,4179
-79.05288844,35.91437062,38692,OPEN CONTAINER,100 HENDERSON ST ,CHAPEL HILL,NC,27514,2018/05/18 23:21:00+00,27,W,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91437062,-79.05288844,11327
-79.05507427,35.91117931,38697,BREAKING/LARC-FELONY,112 FRATERNITY CT,CHAPEL HILL,NC,27516,2018/05/18 19:56:00+00,53,B,M,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.91117931,-79.05507427,7197
-79.06407358,35.89151318,38691,ASSAULT ON FEMALE,101 CULBRETH PARK DR,CHAPEL HILL,NC,27516,2018/05/18 15:43:00+00,18,B,M,N,ON VIEW,N,UNARMED,CLEARED BY ARREST,35.89151318,-79.06407358,1614
-79.05651878,35.94382348,38693,FAIL TO APPEAR/COMPL,112 ASHLEY FOREST RD,CHAPEL HILL,NC,27514,2018/05/18 14:05:00+00,56,B,M,N,TAKEN INTO CUSTODY (WARRANT/LP),Y,UNARMED,CLEARED BY ARREST,35.94382348,-79.05651878,5341
-79.06892917,35.95635947,38694,ASSAULT & BATTERY,WEAVER DAIRY RD EXT @ LAURENS WAY,CHAPEL HILL,NC,27516,2018/05/18 11:10:00+00,,,,,SUMMONED/CITED,N,UNARMED,CLEARED BY ARREST,35.95635947,-79.06892917,575
-79.05865883,35.9125733,38690,2ND DEGREE TRESPASS,200 W FRANKLIN ST,CHAPEL HILL,NC,27516,2018/05/18 10:30:00+00,37,W,M,N,SUMMONED/CITED,N,UNARMED,CLEARED BY ARREST,35.9125733,-79.05865883,4234
-79.05761258,35.91396406,38689,B&E-VEHICLE,204 PRITCHARD AVE,CHAPEL HILL,NC,27516,2018/05/17 23:21:00+00,28,B,M,,ON VIEW,U,UNARMED,CLEARED BY ARREST,35.91396406,-79.05761258,5188
-79.05398772,35.9231338,38687,NOISE ORDINANCE VIOLATION,6 BOLIN HEIGHTS TERRACE,CHAPEL HILL,NC,27514,2018/05/17 01:26:00+00,32,B,F,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.9231338,-79.05398772,9627
-79.05746726,35.94403428,38686,BREAKING/ENTER-MISD,1160 MARTIN LUTHER KING JR BLVD ,CHAPEL HILL,NC,27514,2018/05/16 23:00:00+00,49,B,M,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.94403428,-79.05746726,5963
-79.05525427,35.91311247,38685,CONCEALING MDSE/SHOPLIFTING,108 E FRANKLIN ST,CHAPEL HILL,NC,27514,2018/05/16 20:11:00+00,36,W,M,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.91311247,-79.05525427,7872
-79.03303594,35.90159114,38688,CHILD ABUSE-ASSAULTIVE/ NO INJURY,FORDHAM BLVD @ CARMICHAEL ST.,CHAPEL HILL,NC,27514,2018/05/16 19:09:00+00,44,W,F,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.90159114,-79.03303594,12424
-79.05470342,35.91376476,38683,MISDEMEANOR POSSESSION OF STOLEN GOODS,133 E FRANKLIN ST,CHAPEL HILL,NC,27514,2018/05/16 14:18:00+00,35,W,F,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.91376476,-79.05470342,8114
-79.05639975,35.91293711,38682,PUBLIC URINATION,110 E FRANKLIN ST,CHAPEL HILL,NC,27514,2018/05/16 08:10:00+00,62,W,M,N,SUMMONED/CITED,N,UNARMED,CLEARED BY ARREST,35.91293711,-79.05639975,5592
-79.05660195,35.91322474,38684,FAIL TO APPEAR/COMPL,110 W FRANKLIN ST,CHAPEL HILL,NC,27516,2018/05/16 06:21:00+00,45,B,M,N,TAKEN INTO CUSTODY (WARRANT/LP),Y,UNARMED,CLEARED BY ARREST,35.91322474,-79.05660195,5079
-79.05560367,35.91341775,38680,PUBLIC URINATION,103 E FRANKLIN ST,CHAPEL HILL,NC,27514,2018/05/14 23:01:00+00,48,B,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91341775,-79.05560367,7574
-79.0097847,35.9484491,38681,ASSAULT BY STRANGULATION,206 PINEGATE CIR,CHAPEL HILL,NC,27514,2018/05/14 21:54:00+00,25,B,M,N,ON VIEW,N,UNARMED,CLEARED BY ARREST,35.9484491,-79.0097847,14335
-79.05660195,35.91322474,38679,OPEN CONTAINER,110 W FRANKLIN ST,CHAPEL HILL,NC,27516,2018/05/14 19:32:00+00,72,B,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91322474,-79.05660195,5078
-79.05949744,35.9120408,38678,TRANSPORT SPIRITUOUS LIQUOR,214 W FRANKLIN ST,CHAPEL HILL,NC,27516,2018/05/14 16:05:00+00,38,B,M,,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.9120408,-79.05949744,3060
-79.05592618,35.93592385,38958,FRAUD-OBT PROPERTY  F,1000 MARTIN LUTHER KING JR BLVD,CHAPEL HILL,NC,27514,2018/05/14 12:22:00+00,23,B,M,N,ON VIEW,N,UNARMED,CLEARED BY ARREST,35.93592385,-79.05592618,6915
-79.02758887,35.92662961,38677,CONCEALING MDSE/SHOPLIFTING,210 S ESTES DR,CHAPEL HILL,NC,27514,2018/05/13 16:16:00+00,39,W,M,N,ON VIEW,U,UNARMED,CLEARED BY ARREST,35.92662961,-79.02758887,13533
-79.05382695,35.90456717,38676,ASSAULT-SIMPLE,101 MANNING DR,CHAPEL HILL,NC,27514,2018/05/13 13:41:00+00,25,B,F,N,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.90456717,-79.05382695,9862
-79.05486021,35.91375654,38673,LARCENY -  ALL OTHER,127 E FRANKLIN ST,CHAPEL HILL,NC,27514,2018/05/13 01:21:00+00,35,W,F,N,TAKEN INTO CUSTODY (WARRANT/LP),Y,UNARMED,CLEARED BY ARREST,35.91375654,-79.05486021,8019
-79.09079005,35.9034697,38675,ADW W/ MINOR PRESENT,605 JONES FERRY RD,CARRBORO,NC,27510,2018/05/12 20:08:00+00,30,B,M,,ON VIEW,U,HANDGUN,CLEARED BY ARREST,35.9034697,-79.09079005,224
-79.05627429,35.91418597,38672,OPEN CONTAINER,200 N COLUMBIA ST,CHAPEL HILL,NC,27514,2018/05/12 19:09:00+00,37,W,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91418597,-79.05627429,6608
-79.05346671,35.91326136,38671,FAIL TO APPEAR/COMPL,150 E FRANKLIN ST,CHAPEL HILL,NC,27514,2018/05/12 16:38:00+00,57,B,M,N,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.91326136,-79.05346671,10505
-79.00946797,35.95288101,38670,FAIL TO APPEAR/COMPL,5304 DREW HILL LN,CHAPEL HILL,NC,27514,2018/05/12 11:33:00+00,21,B,M,N,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.95288101,-79.00946797,14367
-79.01264467,35.94465859,38674,CCW,FORDHAM BLVD @ OLD DURHAM RD,CHAPEL HILL,NC,27517,2018/05/12 03:04:00+00,29,B,M,N,TAKEN INTO CUSTODY (WARRANT/LP),U,HANDGUN,CLEARED BY ARREST,35.94465859,-79.01264467,14240
-79.05568458,35.91339977,38669,OFA ALCOHOL VIOLATION,101 E FRANKLIN ST,CHAPEL HILL,NC,27514,2018/05/11 17:30:00+00,38,B,M,N,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.91339977,-79.05568458,7348
-79.06240752,35.91120736,38668,OPEN CONTAINER,440 W FRANKLIN ST,CHAPEL HILL,NC,27516,2018/05/11 16:16:00+00,48,B,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91120736,-79.06240752,1846
-79.00644297,35.9328342,38667,COMMUNICATE THREATS,506 SHARON RD,CHAPEL HILL,NC,27517,2018/05/11 16:13:00+00,20,W,M,H,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.9328342,-79.00644297,15497
-79.06640911,35.87345104,38666,2ND DEGREE TRESPASS,US 15-501 S @ S COLUMBIA ST,CHAPEL HILL,NC,27517,2018/05/11 14:38:00+00,31,W,F,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.87345104,-79.06640911,635
-79.0190992,35.95301229,38664,PWISD II CS,152 WEAVER DAIRY RD,CHAPEL HILL,NC,27514,2018/05/11 13:04:00+00,29,B,M,N,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.95301229,-79.0190992,14631
-79.05854598,35.91318035,38665,IMPAIRED DRIVING DWI,225 W ROSEMARY ST ,CHAPEL HILL,NC,27516,2018/05/10 20:51:00+00,25,B,M,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.91318035,-79.05854598,4702
-79.02971059,35.92780187,38663,COMMUNICATE THREATS,201 S ESTES DR,CHAPEL HILL,NC,27514,2018/05/10 15:00:00+00,39,B,M,N,ON VIEW,N,UNARMED,CLEARED BY ARREST,35.92780187,-79.02971059,13001
-79.05336591,35.91426403,38662,2ND DEGREE TRESPASS,175 E FRANKLIN ST,CHAPEL HILL,NC,27514,2018/05/10 13:25:00+00,60,W,M,N,SUMMONED/CITED,U,UNARMED,CLEARED BY ARREST,35.91426403,-79.05336591,10251
-79.02326659,35.93321849,38661,AID & ABET LARCENY,2 BYPASS LN,CHAPEL HILL,NC,27517,2018/05/10 08:19:00+00,25,W,F,N,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.93321849,-79.02326659,13897
-79.05746726,35.94403428,38660,IMPAIRED DRIVING DWI,1160 MARTIN LUTHER KING JR BLVD ,CHAPEL HILL,NC,27514,2018/05/10 00:20:00+00,58,B,M,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.94403428,-79.05746726,5964
-79.06044062,35.9460712,38659,FAIL TO APPEAR/COMPL,NORTHFIELD DR,CHAPEL HILL,NC,27514,2018/05/10 00:08:00+00,29,B,M,N,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.9460712,-79.06044062,16696
-79.06470342,35.9094804,38658,LARCENY -  ALL OTHER,607 W FRANKLIN ST,CHAPEL HILL,NC,27514,2018/05/09 13:09:00+00,48,B,M,N,SUMMONED/CITED,N,UNARMED,CLEARED BY ARREST,35.9094804,-79.06470342,1480
-79.05432419,35.91392358,38657,LARCENY -  ALL OTHER,145 E FRANKLIN ST,CHAPEL HILL,NC,27514,2018/05/09 01:22:00+00,26,B,M,N,ON VIEW,U,UNARMED,CLEARED BY ARREST,35.91392358,-79.05432419,8475
-79.05660195,35.91322474,38656,FRAUD-OBT PROPERTY,110 W FRANKLIN ST,CHAPEL HILL,NC,27516,2018/05/08 17:14:00+00,35,W,M,N,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.91322474,-79.05660195,5077
-79.05412735,35.91460427,38655,CONSUMING ON UNAUTHORIZED PREMISES,150 E ROSEMARY ST,CHAPEL HILL,NC,27514,2018/05/08 15:50:00+00,34,W,M,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.91460427,-79.05412735,9759
-79.05412735,35.91460427,38654,CONSUMING ON UNAUTHORIZED PREMISES,150 E ROSEMARY ST,CHAPEL HILL,NC,27514,2018/05/08 15:43:00+00,53,B,M,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.91460427,-79.05412735,9758
-79.02971059,35.92780187,38651,ASSAULT INFLICTING SERIOUS INJURY,201 S ESTES DR,CHAPEL HILL,NC,27514,2018/05/07 20:52:00+00,29,B,M,N,ON VIEW,N,UNARMED,CLEARED BY ARREST,35.92780187,-79.02971059,12944
-79.07730222,35.94203798,38652,POSSESSION MARIJUANA,9201 SEAWELL SCHOOL RD,CHAPEL HILL,NC,27516,2018/05/07 19:41:00+00,18,H,M,H,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.94203798,-79.07730222,925
-79.00778834,35.94423511,38653,ASSAULT ON FEMALE,5639 OLD DURHAM RD,CHAPEL HILL,NC,27707,2018/05/07 14:19:00+00,34,B,M,N,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.94423511,-79.00778834,15204
-79.01642668,35.9414548,38649,BREAKING/ENTER-MISD,200 FORMOSA LANE,CHAPEL HILL,NC,27517,2018/05/07 12:49:00+00,20,B,M,N,ON VIEW,N,UNARMED,CLEARED BY ARREST,35.9414548,-79.01642668,14102
-79.01265992,35.94479863,39506,IMPAIRED DRIVING DWI,FORDHAM BLVD @ SAGE RD,CHAPEL HILL,NC,27517,2018/05/06 21:35:00+00,20,B,M,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.94479863,-79.01265992,14234
-79.00026297,35.94940888,38648,POSSESSION MARIJUANA,5623 FORDHAM BLVD,DURHAM,NC,27707,2018/05/06 21:18:00+00,27,W,M,H,TAKEN INTO CUSTODY (WARRANT/LP),Y,UNARMED,CLEARED BY ARREST,35.94940888,-79.00026297,15021
-79.05864121,35.91184428,38645,CONCEALING MDSE/SHOPLIFTING,143 W FRANKLIN ST,CHAPEL HILL,NC,27516,2018/05/06 16:15:00+00,65,B,F,N,SUMMONED/CITED,U,UNARMED,CLEARED BY ARREST,35.91184428,-79.05864121,4124
-79.06301142,35.88025177,38644,IMPAIRED DRIVING DWI,1126 US 15-501 S ,CHAPEL HILL,NC,27516,2018/05/06 03:53:00+00,33,W,M,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.88025177,-79.06301142,15630
-79.06298161,35.91207625,38639,MISUSE OF PUBLIC SEATING,400 W ROSEMARY ST,CHAPEL HILL,NC,27516,2018/05/06 01:31:00+00,45,B,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91207625,-79.06298161,1881
-79.05346671,35.91326136,38638,COMMON LAW ROBBERY ATTEMPTED,150 E FRANKLIN ST,CHAPEL HILL,NC,27514,2018/05/06 00:34:00+00,26,B,M,N,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.91326136,-79.05346671,10522
-79.04290315,35.91723744,38633,NOISE ORDINANCE VIOLATION  M,711 E FRANKLIN ST,CHAPEL HILL,NC,27514,2018/05/06 00:05:00+00,22,W,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91723744,-79.04290315,11929
-79.06052854,35.91209441,38635,CONSUMING ON OFF PREMISES,325 W ROSEMARY ST,CHAPEL HILL,NC,27516,2018/05/06 00:04:00+00,37,W,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91209441,-79.06052854,3517
-79.05872443,35.91501279,38636,OPEN CONTAINER,311 PRITCHARD AVE ,CHAPEL HILL,NC,27516,2018/05/05 23:50:00+00,21,W,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91501279,-79.05872443,4998
-79.05396844,35.91627711,38650,OPEN CONTAINER,290 HENDERSON ST ,CHAPEL HILL,NC,27514,2018/05/05 23:00:00+00,21,W,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91627711,-79.05396844,9713
-79.05396844,35.91627711,38640,OPEN CONTAINER,290 HENDERSON ST ,CHAPEL HILL,NC,27514,2018/05/05 22:59:00+00,21,W,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91627711,-79.05396844,9711
-79.06166931,35.91185333,38634,OPEN CONTAINER  M,333 W ROSEMARY ST,CHAPEL HILL,NC,27514,2018/05/05 22:35:00+00,20,W,F,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.91185333,-79.06166931,2223
-79.02707994,35.90881006,38647,DRUGS-MISD POSS,FORDHAM BLVD @ RALEIGH RD,CHAPEL HILL,NC,27514,2018/05/05 20:00:00+00,24,W,M,N,ON VIEW,Y,HANDGUN,CLEARED BY ARREST,35.90881006,-79.02707994,16009
-79.02627989,35.91519003,38642,PWISD MARIJUANA,US 15-501 @ BRANDON RD,CHAPEL HILL,NC,27514,2018/05/05 20:00:00+00,26,W,M,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.91519003,-79.02627989,16385
-79.02628727,35.91520542,38641,ASSAULT & BATTERY,FORDHAM BLVD @ BRANDON RD,CHAPEL HILL,NC,27514,2018/05/05 19:00:00+00,27,B,M,,SUMMONED/CITED,N,UNARMED,CLEARED BY ARREST,35.91520542,-79.02628727,13318
-79.05660195,35.91322474,38632,COMMUNICATE THREATS,110 W FRANKLIN ST,CHAPEL HILL,NC,27516,2018/05/05 18:06:00+00,53,B,M,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.91322474,-79.05660195,5076
-79.05723553,35.91599954,38637,SEXUAL BATTERY,403 MLK JR BLVD,CHAPEL HILL,NC,27514,2018/05/05 18:02:00+00,29,B,M,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.91599954,-79.05723553,5659
-79.05826429,35.91297024,38631,CHILD ABUSE-ASSAULTIVE/ NO INJURY,140 W FRANKLIN ST,CHAPEL HILL,NC,27516,2018/05/05 06:24:00+00,36,W,F,,TAKEN INTO CUSTODY (WARRANT/LP),U,UNARMED,CLEARED BY ARREST,35.91297024,-79.05826429,4009
-79.03277666,35.93316274,38646,IMPAIRED DRIVING DWI,1521 E FRANKLIN ST,CHAPEL HILL,NC,27514,2018/05/05 03:40:00+00,24,B,M,,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.93316274,-79.03277666,12115
-79.05547217,35.93367971,38643,IMPAIRED DRIVING DWI,976 MARTIN LUTHER KING JR BLVD,CHAPEL HILL,NC,27514,2018/05/05 03:02:00+00,25,B,F,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.93367971,-79.05547217,7359
-79.02657264,35.93590918,38630,CONCEALING MDSE/SHOPLIFTING,1800 E FRANKLIN ST,CHAPEL HILL,NC,27514,2018/05/04 21:45:00+00,36,W,M,N,TAKEN INTO CUSTODY (WARRANT/LP),Y,UNARMED,CLEARED BY ARREST,35.93590918,-79.02657264,13219
-79.05293094,35.92690107,38629,FAIL TO APPEAR/COMPL,828 MARTIN LUTHER KING JR BLVD,CHAPEL HILL,NC,27514,2018/05/04 16:50:00+00,23,B,M,N,TAKEN INTO CUSTODY (WARRANT/LP),N,UNARMED,CLEARED BY ARREST,35.92690107,-79.05293094,11199
-79.09859161,36.0750448,38627,BURGLARY-1ST DEGREE,125 COURT ST,HILLSBOROUGH,NC,27278,2018/05/04 03:11:00+00,26,B,M,,TAKEN INTO CUSTODY (WARRANT/LP),U,UNARMED,CLEARED BY ARREST,36.0750448,-79.09859161,207
-79.05525427,35.91311247,38625,DEFRAUD INNKEEPER,108 E FRANKLIN ST,CHAPEL HILL,NC,27514,2018/05/04 01:32:00+00,36,W,M,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.91311247,-79.05525427,7887
-79.02758887,35.92662961,38624,2ND DEGREE TRESPASS,210 S ESTES DR,CHAPEL HILL,NC,27514,2018/05/04 01:17:00+00,52,W,M,N,SUMMONED/CITED,Y,UNARMED,CLEARED BY ARREST,35.92662961,-79.02758887,13698
-79.05740639,35.9418618,38628,HABITUAL LARCENY,MLK JR BLVD @ TIMBER HOLLOW CT,CHAPEL HILL,NC,27514,2018/05/04 00:34:00+00,35,W,F,N,ON VIEW,Y,UNARMED,CLEARED BY ARREST,35.9418618,-79.05740639,15564
-79.06166931,35.91185333,38626,BREAKING/ENTER-MISD,333 W ROSEMARY ST,CHAPEL HILL,NC,27516,2018/05/03 21:58:00+00,26,B,M,,ON VIEW,N,UNARMED,CLEARED BY ARREST,35.91185333,-79.06166931,2115
